wheat_date,wheat_time,wheat_open,wheat_high,wheat_low,wheat_close,wheat_volume,predict
2022-03-03,21:00:00,1209.0,1209.0,1209.0,1209.0,18,-1
2022-03-03,22:00:00,1209.0,1209.0,1209.0,1209.0,4,-1
2022-03-03,23:00:00,1209.0,1209.0,1209.0,1209.0,31,0
2022-03-04,00:00:00,1209.0,1209.0,1209.0,1209.0,11,0
2022-03-04,01:00:00,1209.0,1209.0,1209.0,1209.0,18,0
2022-03-04,02:00:00,1209.0,1209.0,1209.0,1209.0,39,0
2022-03-04,03:00:00,1209.0,1209.0,1209.0,1209.0,30,0
2022-03-04,04:00:00,1209.0,1209.0,1209.0,1209.0,11,0
2022-03-04,05:00:00,1209.0,1209.0,1209.0,1209.0,27,0
2022-03-04,06:00:00,1209.0,1209.0,1209.0,1209.0,34,0
2022-03-04,07:00:00,1209.0,1209.0,1209.0,1209.0,9,0
2022-03-04,08:00:00,1209.0,1209.0,1209.0,1209.0,455,0
2022-03-04,09:00:00,1209.0,1209.0,1209.0,1209.0,445,0
2022-03-04,10:00:00,1209.0,1209.0,1209.0,1209.0,2071,0
2022-03-04,11:00:00,1209.0,1209.0,1209.0,1209.0,2423,0
2022-03-04,12:00:00,1209.0,1209.0,1209.0,1209.0,80,0
2022-03-04,13:00:00,1209.0,1209.0,1209.0,1209.0,108,0
2022-02-09,03:00:00,777.0,775.0,774.75,778.5,491,0
2022-02-09,04:00:00,775.25,774.25,772.0,775.25,569,-1
2022-02-09,05:00:00,774.0,774.75,770.5,775.75,1056,-1
2022-02-09,06:00:00,774.5,775.75,773.75,777.25,514,0
2022-02-09,07:00:00,775.75,774.75,772.5,776.75,704,0
2022-02-09,08:00:00,773.75,780.5,773.5,786.0,5631,0
2022-02-09,09:00:00,780.5,787.0,780.5,787.75,5561,0
2022-02-09,10:00:00,787.0,782.5,781.75,788.25,4742,0
2022-02-09,11:00:00,782.5,780.25,774.0,783.5,7413,-1
2022-02-09,12:00:00,780.25,785.25,780.0,788.0,3931,0
2022-02-09,13:00:00,785.0,784.5,783.25,786.25,3437,0
2022-02-09,19:00:00,785.5,785.5,781.5,786.0,877,0
2022-02-09,20:00:00,785.25,785.0,783.25,785.5,275,0
2022-02-09,21:00:00,785.25,786.5,784.75,786.75,183,0
2022-02-09,22:00:00,786.25,786.75,785.5,787.25,92,0
2022-02-09,23:00:00,786.75,789.5,786.75,790.0,392,0
2022-02-10,00:00:00,789.75,792.0,789.25,792.5,397,0
2022-02-10,01:00:00,791.75,791.5,790.75,793.75,1110,0
2022-02-10,02:00:00,791.25,791.75,790.5,795.0,1264,0
2022-02-10,03:00:00,791.5,790.75,789.75,793.75,1318,0
2022-02-10,04:00:00,791.0,789.75,788.75,792.25,731,-1
2022-02-10,05:00:00,789.75,791.25,789.0,792.0,370,-1
2022-02-10,06:00:00,791.25,797.0,791.25,798.75,2227,0
2022-02-10,07:00:00,797.25,791.0,789.25,798.5,2040,0
2022-02-10,08:00:00,791.5,798.75,790.75,801.75,7781,0
2022-02-10,09:00:00,798.75,792.25,791.25,799.25,6823,-1
2022-02-10,10:00:00,792.25,781.5,781.0,793.0,7335,-1
2022-02-10,11:00:00,781.5,776.5,774.25,782.0,6033,-1
2022-02-10,12:00:00,776.5,771.0,765.75,776.75,6224,-1
2022-02-10,13:00:00,771.25,771.25,770.25,772.75,3617,-1
2022-02-10,19:00:00,770.25,766.5,764.75,770.75,1390,-1
2022-02-10,20:00:00,766.75,767.5,765.75,767.5,358,-1
2022-02-10,21:00:00,767.25,767.5,766.75,767.75,123,0
2022-02-10,22:00:00,767.75,768.5,767.5,768.5,173,0
2022-02-10,23:00:00,768.25,767.75,767.5,769.25,250,0
2022-02-11,00:00:00,767.5,765.25,764.75,768.25,348,0
2022-02-11,01:00:00,765.25,768.0,765.0,768.25,505,-1
2022-02-11,02:00:00,768.25,771.25,767.75,771.75,1149,0
2022-02-11,03:00:00,771.25,774.75,770.75,775.0,728,0
2022-02-11,04:00:00,775.0,778.25,774.0,780.25,1376,0
2022-02-11,05:00:00,778.5,777.0,776.0,779.5,722,0
2022-02-11,06:00:00,777.0,782.5,776.75,783.25,1135,0
2022-02-11,07:00:00,782.25,781.0,780.0,783.25,872,0
2022-02-11,08:00:00,780.25,784.25,779.0,791.0,7643,0
2022-02-11,09:00:00,784.25,783.5,783.25,789.0,4876,0
2022-02-11,10:00:00,783.25,781.0,776.0,787.75,4923,-1
2022-02-11,11:00:00,780.75,784.5,779.75,785.75,3087,-1
2022-02-11,12:00:00,784.5,803.0,784.5,806.25,11410,0
2022-02-11,13:00:00,803.0,798.25,796.0,803.75,8685,-1
2022-02-13,19:00:00,801.5,807.75,801.25,811.75,4002,0
2022-02-13,20:00:00,808.0,808.5,807.25,809.25,661,-1
2022-02-13,21:00:00,808.75,812.0,808.5,813.5,810,-1
2022-02-13,22:00:00,812.0,812.0,811.5,813.25,268,0
2022-02-13,23:00:00,812.0,809.75,809.5,812.25,335,-1
2022-02-14,00:00:00,809.75,809.25,808.25,811.0,331,-1
2022-02-14,01:00:00,809.5,808.25,807.0,809.5,804,-1
2022-02-14,02:00:00,808.25,799.5,798.25,808.5,1790,-1
2022-02-14,03:00:00,799.5,799.75,798.25,801.75,1350,-1
2022-02-14,04:00:00,799.5,811.75,798.25,812.0,1219,0
2022-02-14,05:00:00,811.75,810.5,809.5,813.0,905,0
2022-02-14,06:00:00,810.25,792.5,791.75,811.0,4201,-1
2022-02-14,07:00:00,792.75,793.5,790.75,798.5,2372,-1
2022-02-14,08:00:00,792.5,795.0,787.75,796.0,6186,-1
2022-02-14,09:00:00,794.75,795.0,789.5,798.75,4372,0
2022-02-14,10:00:00,794.75,797.25,794.0,801.25,3611,0
2022-02-14,11:00:00,797.25,796.0,795.0,798.0,1434,0
2022-02-14,12:00:00,795.75,802.5,793.75,804.5,4663,0
2022-02-14,13:00:00,802.0,807.75,802.0,809.25,5334,0
2022-02-14,19:00:00,808.5,802.25,799.5,809.0,1066,0
2022-02-14,20:00:00,802.75,801.75,800.5,804.0,271,-1
2022-02-14,21:00:00,801.5,798.75,798.25,801.5,263,-1
2022-02-14,22:00:00,798.75,799.75,798.0,799.75,94,-1
2022-02-14,23:00:00,799.75,797.75,797.5,799.75,150,-1
2022-02-15,00:00:00,797.75,795.25,794.25,798.0,604,0
2022-02-15,01:00:00,795.25,794.5,790.75,796.25,1247,-1
2022-02-15,02:00:00,794.5,793.0,790.0,795.5,1342,-1
2022-02-15,03:00:00,792.75,789.5,788.0,792.75,951,-1
2022-02-15,04:00:00,789.5,786.75,784.5,789.75,1546,-1
2022-02-15,05:00:00,786.5,786.5,785.75,789.25,552,-1
2022-02-15,06:00:00,786.25,790.5,786.0,791.25,1493,0
2022-02-15,07:00:00,790.5,789.5,787.5,790.75,714,0
2022-02-15,08:00:00,789.0,785.75,782.75,791.25,5841,0
2022-02-15,09:00:00,785.75,782.0,780.0,788.25,6052,-1
2022-02-15,10:00:00,781.5,789.0,780.5,791.75,4875,0
2022-02-15,11:00:00,789.25,787.5,786.75,792.25,2753,0
2022-02-15,12:00:00,787.75,788.0,785.0,788.5,1961,-1
2022-02-15,13:00:00,788.0,785.25,784.0,790.0,2638,0
2022-02-15,19:00:00,786.75,786.5,784.25,787.75,531,-1
2022-02-15,20:00:00,786.5,789.75,786.0,790.25,232,0
2022-02-15,21:00:00,789.75,790.5,789.75,791.0,185,0
2022-02-15,22:00:00,790.5,791.5,789.25,792.0,182,0
2022-02-15,23:00:00,791.5,791.75,791.0,792.0,88,0
2022-02-16,00:00:00,792.0,792.25,790.5,793.0,195,0
2022-02-16,01:00:00,792.5,791.25,789.25,793.5,508,0
2022-02-16,02:00:00,791.5,791.5,790.75,793.75,635,0
2022-02-16,03:00:00,791.5,790.25,788.75,792.25,429,-1
2022-02-16,04:00:00,789.5,789.25,788.5,791.5,530,-1
2022-02-16,05:00:00,789.5,790.0,786.5,790.0,425,-1
2022-02-16,06:00:00,789.5,790.5,787.5,791.5,390,0
2022-02-16,07:00:00,790.5,787.75,786.25,790.5,774,0
2022-02-16,08:00:00,787.75,783.75,781.0,788.25,3231,-1
2022-02-16,09:00:00,783.75,789.25,780.25,789.75,3035,0
2022-02-16,10:00:00,789.25,786.25,786.0,791.75,2336,0
2022-02-16,11:00:00,786.25,787.25,784.75,788.25,1295,-1
2022-02-16,12:00:00,787.5,789.5,787.0,791.75,1389,0
2022-02-16,13:00:00,789.5,786.0,785.25,789.75,1584,0
2022-02-16,19:00:00,786.0,784.0,782.75,786.25,301,-1
2022-02-16,20:00:00,784.0,783.0,782.75,784.25,108,-1
2022-02-16,21:00:00,783.0,781.75,781.75,785.25,187,0
2022-02-16,22:00:00,782.0,797.25,781.5,798.75,2617,0
2022-02-16,23:00:00,796.75,793.75,791.5,797.0,772,0
2022-02-17,00:00:00,793.5,794.5,793.0,796.0,341,0
2022-02-17,01:00:00,794.25,795.5,793.0,796.0,409,0
2022-02-17,02:00:00,795.5,794.75,792.5,798.0,1147,0
2022-02-17,03:00:00,794.75,795.0,793.5,798.0,989,0
2022-02-17,04:00:00,795.0,790.25,789.5,795.25,653,-1
2022-02-17,05:00:00,790.25,788.75,788.75,792.5,415,-1
2022-02-17,06:00:00,788.75,790.25,786.75,790.25,721,-1
2022-02-17,07:00:00,790.0,794.75,790.0,796.0,1378,0
2022-02-17,08:00:00,793.0,800.5,792.25,803.0,6048,0
2022-02-17,09:00:00,800.5,798.5,797.75,804.75,7417,0
2022-02-17,10:00:00,798.25,799.25,795.75,802.25,4743,-1
2022-02-17,11:00:00,799.0,801.5,798.75,802.75,2197,0
2022-02-17,12:00:00,801.25,803.25,800.75,804.75,1937,0
2022-02-17,13:00:00,803.0,803.75,802.75,805.5,3333,0
2022-02-17,19:00:00,804.25,801.25,801.25,805.75,677,0
2022-02-17,20:00:00,801.5,798.0,797.5,801.5,837,-1
2022-02-17,21:00:00,797.75,797.5,797.0,798.5,527,-1
2022-02-17,22:00:00,797.75,798.0,797.25,799.25,519,-1
2022-02-17,23:00:00,798.0,798.75,797.0,799.25,594,0
2022-02-18,00:00:00,798.75,798.25,797.75,800.0,328,0
2022-02-18,01:00:00,798.25,799.0,797.5,800.25,566,0
2022-02-18,02:00:00,799.25,798.75,798.0,799.5,175,-1
2022-02-18,03:00:00,798.5,800.0,797.0,800.0,501,-1
2022-02-18,04:00:00,800.25,801.25,799.5,801.5,282,0
2022-02-18,05:00:00,801.25,801.75,801.0,804.0,773,0
2022-02-18,06:00:00,801.75,801.75,801.0,802.75,238,0
2022-02-18,07:00:00,802.0,806.25,802.0,809.0,1710,0
2022-02-18,08:00:00,805.75,810.5,805.0,814.0,6010,0
2022-02-18,09:00:00,810.5,810.25,805.75,812.25,6058,0
2022-02-18,10:00:00,810.25,810.25,808.75,817.0,5656,0
2022-02-18,11:00:00,810.25,818.0,809.5,818.75,4820,0
2022-02-18,12:00:00,818.25,811.25,811.25,818.75,3123,0
2022-02-18,13:00:00,811.25,800.25,800.25,812.75,5416,-1
2022-02-21,19:00:00,823.75,821.0,819.75,827.25,3308,0
2022-02-21,20:00:00,821.0,820.5,817.5,821.0,1121,-1
2022-02-21,21:00:00,820.25,820.5,819.25,822.25,465,-1
2022-02-21,22:00:00,820.5,820.0,818.0,820.75,212,-1
2022-02-21,23:00:00,819.75,821.25,819.0,822.25,299,0
2022-02-22,00:00:00,821.25,821.75,820.25,821.75,262,-1
2022-02-22,01:00:00,821.75,825.0,821.0,825.25,602,0
2022-02-22,02:00:00,825.0,828.75,824.5,831.0,1892,0
2022-02-22,03:00:00,828.75,828.25,826.5,831.75,1670,0
2022-02-22,04:00:00,828.5,825.0,824.25,831.25,1936,0
2022-02-22,05:00:00,825.25,821.0,819.5,827.5,1847,-1
2022-02-22,06:00:00,821.25,815.0,814.0,824.25,2658,-1
2022-02-22,07:00:00,814.75,815.5,811.75,817.0,2226,-1
2022-02-22,08:00:00,815.5,817.0,810.75,821.25,6054,0
2022-02-22,09:00:00,817.25,814.75,812.25,822.0,6438,0
2022-02-22,10:00:00,814.75,821.25,813.5,823.25,4502,0
2022-02-22,11:00:00,821.25,835.75,821.0,837.75,9561,0
2022-02-22,12:00:00,835.75,848.25,835.5,851.5,11360,0
2022-02-22,13:00:00,848.5,848.5,847.75,854.0,7147,0
2022-02-22,19:00:00,849.0,846.5,845.0,850.5,1821,-1
2022-02-22,20:00:00,846.25,849.0,846.0,850.0,482,-1
2022-02-22,21:00:00,848.75,846.5,846.0,848.75,269,-1
2022-02-22,22:00:00,846.75,845.0,844.5,847.25,425,-1
2022-02-22,23:00:00,845.25,847.25,844.5,848.0,159,-1
2022-02-23,00:00:00,847.0,844.25,843.5,847.0,411,-1
2022-02-23,01:00:00,844.25,845.0,842.75,845.25,394,-1
2022-02-23,02:00:00,844.75,850.0,844.5,850.25,1032,0
2022-02-23,03:00:00,850.0,849.5,848.25,853.25,2396,0
2022-02-23,04:00:00,849.25,851.0,846.5,851.75,1094,0
2022-02-23,05:00:00,851.5,849.25,849.0,852.0,1317,0
2022-02-23,06:00:00,849.5,854.75,847.75,856.0,1967,0
2022-02-23,07:00:00,854.75,856.25,853.75,858.25,1823,0
2022-02-23,08:00:00,856.0,865.5,854.5,867.0,11667,0
2022-02-23,09:00:00,865.5,867.5,859.25,872.75,13290,0
2022-02-23,10:00:00,867.75,871.5,866.25,874.75,8070,0
2022-02-23,11:00:00,871.25,879.5,870.25,886.0,9529,0
2022-02-23,12:00:00,879.25,886.0,878.25,888.75,6932,0
2022-02-23,13:00:00,886.0,883.25,881.75,888.5,5846,0
2022-02-23,19:00:00,891.5,903.25,885.5,905.75,5019,-1
2022-02-23,20:00:00,903.25,910.25,901.25,914.0,3674,-1
2022-02-23,21:00:00,910.5,934.75,909.0,934.75,4628,-1
2022-02-23,22:00:00,934.75,932.25,923.25,934.75,4560,-1
2022-02-23,23:00:00,932.0,934.75,931.25,934.75,2352,-1
2022-02-24,00:00:00,934.5,934.75,934.25,934.75,398,-1
2022-02-24,01:00:00,934.75,934.75,934.75,934.75,30,-1
2022-02-24,02:00:00,934.75,934.75,934.75,934.75,38,0
2022-02-24,03:00:00,934.75,934.75,934.75,934.75,74,0
2022-02-24,04:00:00,934.75,934.75,934.75,934.75,14,0
2022-02-24,05:00:00,934.75,934.75,934.75,934.75,16,0
2022-02-24,06:00:00,934.75,934.75,934.75,934.75,57,0
2022-02-24,07:00:00,934.75,934.75,934.75,934.75,118,0
2022-02-24,08:00:00,934.75,932.0,910.0,934.75,14917,0
2022-02-24,09:00:00,931.75,934.75,930.25,934.75,4777,0
2022-02-24,10:00:00,934.75,922.25,922.0,934.75,7851,0
2022-02-24,11:00:00,922.75,934.75,919.25,934.75,6579,0
2022-02-24,12:00:00,934.75,929.25,923.5,934.75,7661,0
2022-02-24,13:00:00,929.25,932.75,927.5,934.75,3511,0
2022-02-24,19:00:00,930.25,949.5,928.0,960.75,4398,0
2022-02-24,20:00:00,949.75,947.0,945.0,951.25,1121,-1
2022-02-24,21:00:00,947.0,943.75,941.0,948.0,972,-1
2022-02-24,22:00:00,943.75,941.5,938.0,943.75,844,-1
2022-02-24,23:00:00,941.25,944.0,940.75,945.0,566,-1
2022-02-25,00:00:00,944.0,941.25,940.75,945.75,463,0
2022-02-25,01:00:00,940.75,931.75,930.5,943.0,1920,0
2022-02-25,02:00:00,932.5,915.75,906.75,935.5,5182,-1
2022-02-25,03:00:00,915.75,899.5,892.0,917.25,4297,-1
2022-02-25,04:00:00,899.75,898.5,893.25,901.5,2325,-1
2022-02-25,05:00:00,898.75,908.5,893.25,911.5,2651,0
2022-02-25,06:00:00,909.5,904.25,901.5,913.0,3109,0
2022-02-25,07:00:00,904.5,890.5,890.0,909.5,3256,0
2022-02-25,08:00:00,891.25,881.75,879.75,900.25,16646,0
2022-02-25,09:00:00,881.75,875.75,867.25,882.75,17502,-1
2022-02-25,10:00:00,875.5,860.75,859.75,875.5,10187,0
2022-02-25,11:00:00,860.75,860.5,859.75,862.75,4679,0
2022-02-25,12:00:00,860.0,859.75,859.75,864.75,3912,0
2022-02-25,13:00:00,859.75,859.75,859.75,859.75,407,0
2022-02-27,19:00:00,930.25,915.25,908.75,934.75,12595,0
2022-02-27,20:00:00,915.5,908.25,905.25,916.0,1667,0
2022-02-27,21:00:00,908.0,909.75,903.0,910.75,1068,-1
2022-02-27,22:00:00,909.5,910.0,908.25,912.0,671,-1
2022-02-27,23:00:00,909.75,907.75,905.5,910.0,481,-1
2022-02-28,00:00:00,908.0,912.0,907.0,915.0,1201,0
2022-02-28,01:00:00,911.75,898.0,896.0,917.0,2771,0
2022-02-28,02:00:00,898.0,895.25,895.25,902.0,1246,-1
2022-02-28,03:00:00,895.5,905.0,894.75,907.5,1801,-1
2022-02-28,04:00:00,905.0,906.5,904.0,911.0,1216,0
2022-02-28,05:00:00,906.25,907.0,902.5,910.5,1324,0
2022-02-28,06:00:00,907.25,906.75,901.5,908.5,2070,0
2022-02-28,07:00:00,907.25,905.5,904.75,915.0,2511,0
2022-02-28,08:00:00,905.25,896.25,892.5,906.5,12219,-1
2022-02-28,09:00:00,896.25,893.25,885.5,909.25,11227,-1
2022-02-28,10:00:00,893.5,927.5,893.0,927.75,9399,0
2022-02-28,11:00:00,927.25,927.0,917.0,932.0,7485,0
2022-02-28,12:00:00,927.0,930.75,926.0,933.0,5512,-1
2022-02-28,13:00:00,930.75,934.75,928.75,934.75,8299,-1
2022-02-28,19:00:00,934.5,948.25,932.25,954.75,4441,0
2022-02-28,20:00:00,948.0,948.25,944.0,952.25,862,0
2022-02-28,21:00:00,948.5,944.0,938.75,949.25,741,-1
2022-02-28,22:00:00,944.25,943.25,941.5,947.5,220,-1
2022-02-28,23:00:00,943.5,948.5,943.25,950.0,404,-1
2022-03-01,00:00:00,948.5,953.5,948.5,957.0,919,0
2022-03-01,01:00:00,953.5,958.5,951.0,959.25,1076,0
2022-03-01,02:00:00,958.75,969.0,957.75,972.5,2690,0
2022-03-01,03:00:00,968.75,978.5,967.0,981.75,2232,-1
2022-03-01,04:00:00,979.25,982.5,973.25,982.5,1509,-1
2022-03-01,05:00:00,982.25,978.5,973.5,983.25,1949,0
2022-03-01,06:00:00,978.75,982.75,978.75,984.0,2833,0
2022-03-01,07:00:00,983.25,982.75,982.25,984.0,2355,0
2022-03-01,08:00:00,983.0,984.0,981.5,984.0,4375,0
2022-03-01,09:00:00,984.0,984.0,982.25,984.0,2971,0
2022-03-01,10:00:00,984.0,984.0,984.0,984.0,399,0
2022-03-01,11:00:00,984.0,984.0,984.0,984.0,130,0
2022-03-01,12:00:00,984.0,984.0,984.0,984.0,94,0
2022-03-01,13:00:00,984.0,984.0,984.0,984.0,151,0
2022-03-01,19:00:00,1014.0,1010.5,997.0,1023.0,7170,0
2022-03-01,20:00:00,1010.0,1006.0,1003.75,1019.5,2086,-1
2022-03-01,21:00:00,1006.0,1004.25,1003.5,1013.5,1665,-1
2022-03-01,22:00:00,1004.0,1005.75,1000.0,1007.25,911,-1
2022-03-01,23:00:00,1005.5,1012.0,1004.5,1013.75,658,-1
2022-03-02,00:00:00,1012.5,1031.5,1011.25,1031.5,1998,-1
2022-03-02,01:00:00,1031.5,1059.0,1030.25,1059.0,3253,-1
2022-03-02,02:00:00,1059.0,1059.0,1059.0,1059.0,134,-1
2022-03-02,03:00:00,1059.0,1059.0,1059.0,1059.0,385,-1
2022-03-02,04:00:00,1059.0,1051.0,1029.5,1059.0,6044,-1
2022-03-02,05:00:00,1050.5,1037.5,985.25,1051.75,8249,-1
2022-03-02,06:00:00,1037.0,1058.75,1027.5,1059.0,5705,-1
2022-03-02,07:00:00,1059.0,1059.0,1057.0,1059.0,1574,-1
2022-03-02,08:00:00,1057.0,1059.0,1050.0,1059.0,8683,-1
2022-03-02,09:00:00,1059.0,1059.0,1059.0,1059.0,539,-1
2022-03-02,10:00:00,1059.0,1059.0,1059.0,1059.0,290,0
2022-03-02,11:00:00,1059.0,1059.0,1059.0,1059.0,1011,0
2022-03-02,12:00:00,1059.0,1059.0,1059.0,1059.0,1261,0
2022-03-02,13:00:00,1059.0,1059.0,1059.0,1059.0,475,0
2022-03-02,19:00:00,1071.5,1115.5,1070.0,1133.75,10278,0
2022-03-02,20:00:00,1115.5,1115.75,1105.0,1119.5,1465,-1
2022-03-02,21:00:00,1115.75,1131.0,1112.25,1134.0,2147,-1
2022-03-02,22:00:00,1131.25,1134.0,1130.25,1134.0,1370,-1
2022-03-02,23:00:00,1134.0,1134.0,1134.0,1134.0,84,-1
2022-03-03,00:00:00,1134.0,1134.0,1134.0,1134.0,223,-1
2022-03-03,01:00:00,1134.0,1134.0,1134.0,1134.0,26,-1
2022-03-03,02:00:00,1134.0,1134.0,1128.5,1134.0,4953,-1
2022-03-03,03:00:00,1134.0,1132.25,1121.5,1134.0,3346,-1
2022-03-03,04:00:00,1132.0,1107.25,1096.5,1134.0,5833,-1
2022-03-03,05:00:00,1107.25,1114.25,1106.75,1130.0,3720,0
2022-03-03,06:00:00,1114.25,1130.5,1109.5,1134.0,5334,0
2022-03-03,07:00:00,1130.75,1126.5,1125.25,1132.5,2988,0
2022-03-03,08:00:00,1133.5,1134.0,1121.75,1134.0,8081,0
2022-03-03,09:00:00,1134.0,1134.0,1134.0,1134.0,398,0
2022-03-03,10:00:00,1134.0,1134.0,1134.0,1134.0,195,0
2022-03-03,11:00:00,1134.0,1134.0,1134.0,1134.0,201,0
2022-03-03,12:00:00,1134.0,1134.0,1134.0,1134.0,140,0
2022-03-03,13:00:00,1134.0,1134.0,1134.0,1134.0,91,0
2022-03-03,19:00:00,1209.0,1209.0,1209.0,1209.0,1248,0
2022-03-03,20:00:00,1209.0,1209.0,1209.0,1209.0,71,-1
2022-03-03,21:00:00,1209.0,1209.0,1209.0,1209.0,18,-1
2022-03-03,22:00:00,1209.0,1209.0,1209.0,1209.0,4,-1
2022-03-03,23:00:00,1209.0,1209.0,1209.0,1209.0,31,0
2022-03-04,00:00:00,1209.0,1209.0,1209.0,1209.0,11,0
2022-03-04,01:00:00,1209.0,1209.0,1209.0,1209.0,18,0
2022-03-04,02:00:00,1209.0,1209.0,1209.0,1209.0,39,0
2022-03-04,03:00:00,1209.0,1209.0,1209.0,1209.0,30,0
2022-03-04,04:00:00,1209.0,1209.0,1209.0,1209.0,11,0
2022-03-04,05:00:00,1209.0,1209.0,1209.0,1209.0,27,0
2022-03-04,06:00:00,1209.0,1209.0,1209.0,1209.0,34,0
2022-03-04,07:00:00,1209.0,1209.0,1209.0,1209.0,9,0
2022-03-04,08:00:00,1209.0,1209.0,1209.0,1209.0,455,0
2022-03-04,09:00:00,1209.0,1209.0,1209.0,1209.0,445,0
2022-03-04,10:00:00,1209.0,1209.0,1209.0,1209.0,2071,0
2022-03-04,11:00:00,1209.0,1209.0,1209.0,1209.0,2423,0
2022-03-04,12:00:00,1209.0,1209.0,1209.0,1209.0,80,0
2022-03-04,13:00:00,1209.0,1209.0,1209.0,1209.0,108,0
2022-02-22,04:00:00,828.5,825.0,824.25,831.25,1936,0
2022-02-22,05:00:00,825.25,821.0,819.5,827.5,1847,-1
2022-02-22,06:00:00,821.25,815.0,814.0,824.25,2658,-1
2022-02-22,07:00:00,814.75,815.5,811.75,817.0,2226,-1
2022-02-22,08:00:00,815.5,817.0,810.75,821.25,6054,0
2022-02-22,09:00:00,817.25,814.75,812.25,822.0,6438,0
2022-02-22,10:00:00,814.75,821.25,813.5,823.25,4502,0
2022-02-22,11:00:00,821.25,835.75,821.0,837.75,9561,0
2022-02-22,12:00:00,835.75,848.25,835.5,851.5,11360,0
2022-02-22,13:00:00,848.5,848.5,847.75,854.0,7147,0
2022-02-22,19:00:00,849.0,846.5,845.0,850.5,1821,0
2022-02-22,20:00:00,846.25,849.0,846.0,850.0,482,0
2022-02-22,21:00:00,848.75,846.5,846.0,848.75,269,-1
2022-02-22,22:00:00,846.75,845.0,844.5,847.25,425,-1
2022-02-22,23:00:00,845.25,847.25,844.5,848.0,159,-1
2022-02-23,00:00:00,847.0,844.25,843.5,847.0,411,-1
2022-02-23,01:00:00,844.25,845.0,842.75,845.25,394,-1
2022-02-23,02:00:00,844.75,850.0,844.5,850.25,1032,0
2022-02-23,03:00:00,850.0,849.5,848.25,853.25,2396,0
2022-02-23,04:00:00,849.25,851.0,846.5,851.75,1094,0
2022-02-23,05:00:00,851.5,849.25,849.0,852.0,1317,0
2022-02-23,06:00:00,849.5,854.75,847.75,856.0,1967,0
2022-02-23,07:00:00,854.75,856.25,853.75,858.25,1823,0
2022-02-23,08:00:00,856.0,865.5,854.5,867.0,11667,0
2022-02-23,09:00:00,865.5,867.5,859.25,872.75,13290,0
2022-02-23,10:00:00,867.75,871.5,866.25,874.75,8070,0
2022-02-23,11:00:00,871.25,879.5,870.25,886.0,9529,0
2022-02-23,12:00:00,879.25,886.0,878.25,888.75,6932,0
2022-02-23,13:00:00,886.0,883.25,881.75,888.5,5846,0
2022-02-23,19:00:00,891.5,903.25,885.5,905.75,5019,0
2022-02-23,20:00:00,903.25,910.25,901.25,914.0,3674,-1
2022-02-23,21:00:00,910.5,934.75,909.0,934.75,4628,-1
2022-02-23,22:00:00,934.75,932.25,923.25,934.75,4560,-1
2022-02-23,23:00:00,932.0,934.75,931.25,934.75,2352,-1
2022-02-24,00:00:00,934.5,934.75,934.25,934.75,398,-1
2022-02-24,01:00:00,934.75,934.75,934.75,934.75,30,-1
2022-02-24,02:00:00,934.75,934.75,934.75,934.75,38,0
2022-02-24,03:00:00,934.75,934.75,934.75,934.75,74,0
2022-02-24,04:00:00,934.75,934.75,934.75,934.75,14,0
2022-02-24,05:00:00,934.75,934.75,934.75,934.75,16,0
2022-02-24,06:00:00,934.75,934.75,934.75,934.75,57,0
2022-02-24,07:00:00,934.75,934.75,934.75,934.75,118,0
2022-02-24,08:00:00,934.75,932.0,910.0,934.75,14917,0
2022-02-24,09:00:00,931.75,934.75,930.25,934.75,4777,0
2022-02-24,10:00:00,934.75,922.25,922.0,934.75,7851,0
2022-02-24,11:00:00,922.75,934.75,919.25,934.75,6579,0
2022-02-24,12:00:00,934.75,929.25,923.5,934.75,7661,0
2022-02-24,13:00:00,929.25,932.75,927.5,934.75,3511,0
2022-02-24,19:00:00,930.25,949.5,928.0,960.75,4398,0
2022-02-24,20:00:00,949.75,947.0,945.0,951.25,1121,-1
2022-02-24,21:00:00,947.0,943.75,941.0,948.0,972,-1
2022-02-24,22:00:00,943.75,941.5,938.0,943.75,844,-1
2022-02-24,23:00:00,941.25,944.0,940.75,945.0,566,-1
2022-02-25,00:00:00,944.0,941.25,940.75,945.75,463,0
2022-02-25,01:00:00,940.75,931.75,930.5,943.0,1920,0
2022-02-25,02:00:00,932.5,915.75,906.75,935.5,5182,-1
2022-02-25,03:00:00,915.75,899.5,892.0,917.25,4297,-1
2022-02-25,04:00:00,899.75,898.5,893.25,901.5,2325,-1
2022-02-25,05:00:00,898.75,908.5,893.25,911.5,2651,0
2022-02-25,06:00:00,909.5,904.25,901.5,913.0,3109,0
2022-02-25,07:00:00,904.5,890.5,890.0,909.5,3256,0
2022-02-25,08:00:00,891.25,881.75,879.75,900.25,16646,0
2022-02-25,09:00:00,881.75,875.75,867.25,882.75,17502,-1
2022-02-25,10:00:00,875.5,860.75,859.75,875.5,10187,0
2022-02-25,11:00:00,860.75,860.5,859.75,862.75,4679,0
2022-02-25,12:00:00,860.0,859.75,859.75,864.75,3912,0
2022-02-25,13:00:00,859.75,859.75,859.75,859.75,407,0
2022-02-27,19:00:00,930.25,915.25,908.75,934.75,12595,0
2022-02-27,20:00:00,915.5,908.25,905.25,916.0,1667,0
2022-02-27,21:00:00,908.0,909.75,903.0,910.75,1068,-1
