wheat_date,wheat_time,wheat_open,wheat_high,wheat_close,wheat_low,wheat_volume,predict
2022-01-18,19:59:00,772,776.25,775,771,2129,0
2022-01-18,20:59:00,775,776.25,775,774.25,565,0
2022-01-18,21:59:00,775,775,772,772,238,0
2022-01-18,22:56:00,772.25,773.5,772.25,771.75,251,0
2022-01-18,23:59:00,772.5,772.75,771.5,770.25,180,0
2022-01-19,00:59:00,771.75,772.75,772.5,769.5,433,0
2022-01-19,01:59:00,772.75,773.25,770.75,770.75,434,1
2022-01-19,02:59:00,770.75,776.75,775.5,770.75,1317,0
2022-01-19,03:59:00,775.5,780.75,779.25,775.5,1780,0
2022-01-19,04:59:00,779.5,783,781.25,779.5,1102,0
2022-01-19,05:59:00,781.25,784.5,784,780.5,922,0
2022-01-19,06:59:00,784,784.25,779.5,778.75,1078,0
2022-01-19,07:45:00,779.5,780.75,777.25,777,1698,0
2022-01-19,08:59:00,776.75,782.75,776.5,775.25,8442,1
2022-01-19,09:59:00,776.5,784.25,782.5,775.25,7632,1
2022-01-19,10:59:00,782.5,791.5,790.25,781.75,7721,1
2022-01-19,11:59:00,790,795.75,795.25,789.5,5820,0
2022-01-19,12:59:00,795.25,796.75,793.5,793.25,4370,0
2022-01-19,13:20:00,793.5,797.25,795,792.75,5488,0
2022-01-19,19:59:00,794,797.75,794,792.5,1320,0
2022-01-19,20:59:00,794,795,794.75,793.5,398,0
2022-01-19,21:59:00,794.75,797,795.75,794.75,275,1
2022-01-19,22:59:00,795.75,801.25,800.5,795.5,793,0
2022-01-19,23:59:00,800.5,801,800,798,252,0
2022-01-20,00:59:00,800,802.75,802.5,800,533,0
2022-01-20,01:59:00,802.25,802.75,801,800.25,330,0
2022-01-20,02:59:00,800.75,801,798.25,796,1036,0
2022-01-20,03:58:00,798.5,799,797.25,795,2661,0
2022-01-20,04:59:00,796.75,796.75,791,790,2406,0
2022-01-20,05:59:00,790.75,792.25,792,788.5,1616,0
2022-01-20,06:59:00,792,792.5,789.75,788.5,1296,0
2022-01-20,07:45:00,790,792.75,792.5,789,1029,0
2022-01-20,08:59:00,792.75,794.25,788.75,783.75,8508,1
2022-01-20,09:59:00,788.5,794.75,793.25,787,7017,0
2022-01-20,10:59:00,793.25,799.25,793.75,791.75,6653,0
2022-01-20,11:59:00,794,795.75,789.75,787.75,4575,0
2022-01-20,12:59:00,789.75,790.75,790,788,2702,0
2022-01-20,13:20:00,790.25,791.75,789.5,789,4005,0
2022-01-20,19:59:00,788,788.5,783.25,779,1924,0
2022-01-20,20:59:00,783.25,787.25,784.75,783.25,456,0
2022-01-20,21:59:00,784.75,786,785.5,784,285,0
2022-01-20,22:59:00,785.5,785.5,781,780.75,262,0
2022-01-20,23:59:00,781,784.5,783.5,780.5,222,0
2022-01-21,00:59:00,783.5,784.5,783,783,188,1
2022-01-21,01:59:00,783.25,787.75,787.25,782.75,255,0
2022-01-21,02:59:00,787.25,787.25,784.75,783.5,380,0
2022-01-21,03:59:00,784.5,787.25,781.75,781.75,683,1
2022-01-21,04:59:00,782,787.75,787.75,780.5,633,0
2022-01-21,05:59:00,787.75,788,786.25,784.75,344,0
2022-01-21,06:59:00,786,786,783.75,782.25,579,0
2022-01-21,07:45:00,783.5,784.5,782.5,782,791,0
2022-01-21,08:59:00,784.25,788,786,780.5,5315,0
2022-01-21,09:59:00,786,791,781.5,779.5,7722,0
2022-01-21,10:59:00,781.25,786.25,784.75,781,3336,0
2022-01-21,11:59:00,784.5,787.5,785,784.25,3433,0
2022-01-21,12:59:00,785.25,787.5,783.75,783.75,2363,0
2022-01-21,13:20:00,783.75,784.25,778.5,778,5784,1
2022-01-23,19:59:00,794,795,792.75,788.25,3120,0
2022-01-23,20:59:00,793,795.75,794.5,792,713,0
2022-01-23,21:59:00,794.75,795.25,794.75,792.75,304,0
2022-01-23,22:59:00,794.75,796.25,795.75,794.75,230,0
2022-01-23,23:58:00,795.75,796.25,796,794.5,189,0
2022-01-24,00:59:00,796,796,793.75,792.75,314,0
2022-01-24,01:59:00,793.75,793.75,790.5,789.5,533,0
2022-01-24,02:59:00,790.5,791.5,789.25,787.5,699,0
2022-01-24,03:59:00,789.5,791,788.5,785.25,1090,0
2022-01-24,04:59:00,788.25,789,782.25,780.5,2365,0
2022-01-24,05:59:00,782.75,786.25,785,781.75,782,0
2022-01-24,06:59:00,784.75,787,785.75,783,575,0
2022-01-24,07:45:00,785.75,785.75,782.5,781.5,819,1
2022-01-24,08:59:00,781.5,790.5,786.75,775.75,7384,1
2022-01-24,09:59:00,787,796.5,792.25,781,9451,0
2022-01-24,10:59:00,792.5,795,790.25,788.25,4892,1
2022-01-24,11:59:00,790,796,795.75,788.25,4139,0
2022-01-24,12:59:00,795.75,799,798.25,795.25,4478,0
2022-01-24,13:20:00,798.25,802.5,801.5,797.75,4585,0
2022-01-24,19:59:00,801,806.5,804.5,800.5,1841,0
2022-01-24,20:59:00,804.75,807.5,807,804.25,708,0
2022-01-24,21:59:00,807.25,807.25,805.25,804.5,260,0
2022-01-24,22:55:00,805.25,806,806,804.25,143,0
2022-01-24,23:59:00,805.75,807.5,807.25,805.5,146,0
2022-01-25,00:59:00,807.5,807.75,807.25,807,187,0
2022-01-25,01:59:00,807.25,807.5,806.5,805.25,313,0
2022-01-25,02:59:00,806.5,807.75,806.25,804.25,540,1
2022-01-25,03:59:00,806,815.75,815.75,805.25,2476,0
2022-01-25,04:59:00,815.5,815.75,812.25,810.25,1289,0
2022-01-25,05:59:00,812.25,813,812,808.75,816,0
2022-01-25,06:59:00,812.5,814.25,812.75,809,1358,0
2022-01-25,07:45:00,812.75,813.75,813,810.25,857,1
2022-01-25,08:59:00,810.75,820,817.5,809.5,10226,0
2022-01-25,09:59:00,817.5,819.5,815,812.5,7409,1
2022-01-25,10:59:00,814.75,823.25,821.25,814.5,7193,1
2022-01-25,11:59:00,821,831.5,825.5,820.5,10503,0
2022-01-25,12:59:00,825.5,825.75,821,819.5,5963,0
2022-01-25,13:20:00,821.25,823.5,816.25,816,5878,0
2022-01-25,19:59:00,817.25,817.5,808.25,805.75,2150,0
2022-01-25,20:59:00,808.25,809.5,807.75,806.75,508,0
2022-01-25,21:59:00,807.5,807.75,806.25,805.5,383,0
2022-01-25,22:59:00,806.25,806.75,806.5,805.5,99,0
2022-01-25,23:59:00,806.5,810.75,810.25,806,461,0
2022-01-26,00:59:00,810.75,812.5,811.25,810.75,1418,0
2022-01-26,01:59:00,811.25,813,809.25,808.5,2431,0
2022-01-26,02:59:00,809,809.75,808.75,807.25,1045,0
2022-01-26,03:59:00,808.75,812.25,806.75,806.25,1745,0
2022-01-26,04:59:00,807.25,808.5,804.75,804,785,0
2022-01-26,05:59:00,805,806,803.75,802,1250,0
2022-01-26,06:59:00,803.75,807.25,802.75,802,1736,0
2022-01-26,07:45:00,802.75,805.75,805,796.5,2669,0
2022-01-26,08:59:00,803,805.5,793.75,793,9427,0
2022-01-26,09:59:00,793.5,797.5,790.75,787,10636,0
2022-01-26,10:59:00,790.75,793,789.5,787.25,6582,1
2022-01-26,11:59:00,789.25,796,795,788.75,4770,0
2022-01-26,12:59:00,795,796.25,795,792.5,4027,0
2022-01-26,13:20:00,795.5,796.25,792.75,791.5,3495,0
2022-01-26,19:59:00,794.25,795,788.5,788.25,1161,0
2022-01-26,20:59:00,788.5,788.5,784.75,782.75,2029,0
2022-01-26,21:59:00,785,788.5,786,784.75,1666,0
2022-01-26,22:59:00,786,787.5,787.5,785.75,345,0
2022-01-26,23:59:00,787.75,787.75,786.5,786.5,2005,0
2022-01-27,00:56:00,786.25,786.5,785,784.75,405,0
2022-01-27,01:59:00,785.25,786.75,785.75,784.75,293,1
2022-01-27,02:59:00,785.75,791.25,791.25,785.5,484,0
2022-01-27,03:59:00,791,793,792.5,789.75,528,0
2022-01-27,04:59:00,792.25,795,794.25,791.5,800,0
2022-01-27,05:59:00,793.75,795.5,795.25,791.5,1904,0
2022-01-27,06:59:00,795.25,795.5,790.25,790.25,1265,0
2022-01-27,07:45:00,790.25,790.5,784,783.5,2044,0
2022-01-27,08:59:00,783.5,786.25,778.5,777,8024,0
2022-01-27,09:59:00,778.5,782,780.75,774,9255,0
2022-01-27,10:59:00,780.75,784.75,781.75,778.5,6646,0
2022-01-27,11:59:00,781.75,782.75,778.5,777.5,4916,0
2022-01-27,12:59:00,778.5,779.5,776,774.75,3495,0
2022-01-27,13:20:00,776,778,776.25,775.5,3567,1
2022-01-27,19:59:00,777.25,783.25,783,776,1505,0
2022-01-27,20:59:00,783.25,784.75,783,782.75,480,0
2022-01-27,21:59:00,783,784.5,784,782.75,181,0
2022-01-27,22:59:00,783.75,785.75,785.5,783.25,202,0
2022-01-27,23:59:00,785.5,787.75,787.75,785.5,1685,0
2022-01-28,00:59:00,787.75,788,787.75,785.75,1040,0
2022-01-28,01:59:00,787.75,787.75,787.25,785,1463,0
2022-01-28,02:59:00,787,787.25,786.25,785.25,1920,0
2022-01-28,03:59:00,786.25,786.5,785.5,784,979,0
2022-01-28,04:59:00,785.5,787.25,785.5,783.5,1637,0
2022-01-28,05:59:00,785.75,785.75,783.5,780.5,626,0
2022-01-28,06:59:00,783.25,785,775.25,775.25,1398,1
2022-01-28,07:45:00,775.25,782,781,774.75,997,0
2022-01-28,08:59:00,781.5,785.25,782.25,778,5377,1
2022-01-28,09:59:00,782.25,788,787,780.5,6097,0
2022-01-28,10:59:00,786.75,793.5,788.75,786.25,6538,0
2022-01-28,11:59:00,788.75,789.75,786.75,785.25,4314,0
2022-01-28,12:59:00,787,787.75,786.5,785.25,1685,0
2022-01-28,13:20:00,786.5,788.75,787.25,785.25,2716,1
2022-01-30,19:59:00,793,797.75,794.5,792,2127,0
2022-01-30,20:59:00,794.75,798.5,797.25,794.5,839,0
2022-01-30,21:59:00,797.25,798,796.5,795.75,637,0
2022-01-30,22:59:00,797,798.25,795,794.25,1358,0
2022-01-30,23:59:00,795,796,793.25,792.25,1473,0
2022-01-31,00:59:00,793,794.5,791,790.75,536,0
2022-01-31,01:59:00,791,793,792.75,790.5,826,0
2022-01-31,02:59:00,792.5,797,796.25,791,1870,0
2022-01-31,03:58:00,796.25,796.25,794.5,793.75,432,0
2022-01-31,04:59:00,794.5,795.75,795.5,792.5,2009,0
2022-01-31,05:59:00,795.5,795.75,792,791,430,0
2022-01-31,06:59:00,792,792,788.75,787,1007,0
2022-01-31,07:45:00,788.75,789,787.75,786,458,0
2022-01-31,08:59:00,787.75,788,773,772,7773,0
2022-01-31,09:59:00,773.25,774.5,764.75,763.75,10548,1
2022-01-31,10:59:00,764.75,770.75,769.25,763,6189,0
2022-01-31,11:59:00,769,771.25,758.25,756.75,9405,0
2022-01-31,12:59:00,758.25,761.5,761,758,4925,0
2022-01-31,13:20:00,761,762.5,761,759,5269,0
2022-01-31,19:59:00,762.5,764.75,761.5,760.75,1228,0
2022-01-31,20:59:00,761.75,762.5,761,760.5,298,0
2022-01-31,21:59:00,761,764.5,762.75,761,199,0
2022-01-31,22:59:00,763,764.75,764.75,763,642,0
2022-01-31,23:59:00,764.5,764.75,763,762.75,311,0
2022-02-01,00:59:00,763,763,762.5,761.5,575,0
2022-02-01,01:58:00,762.5,763.75,763,762,330,1
2022-02-01,02:59:00,762.75,767.5,767,762.5,682,0
2022-02-01,03:59:00,766.75,768,766.5,763.25,1136,0
2022-02-01,04:59:00,766.5,769,768.25,766.25,790,0
2022-02-01,05:59:00,769,769.75,768.5,767.75,724,0
2022-02-01,06:59:00,768.5,769.25,766,763.75,2467,1
2022-02-01,07:45:00,766.25,772.25,770,765.75,1733,0
2022-02-01,08:59:00,766.75,776.75,769.5,766.5,7610,0
2022-02-01,09:59:00,769.5,774.75,773,765.5,6523,0
2022-02-01,10:59:00,773,774.75,772.5,769.75,3966,0
2022-02-01,11:59:00,772.75,774.75,768.75,766.75,4746,0
2022-02-01,12:59:00,768.75,769.5,768,767,2847,0
2022-02-01,13:20:00,768,769.75,769.5,766.75,2713,0
2022-02-01,19:59:00,770,773.5,769,768.5,1059,0
2022-02-01,20:59:00,768.75,768.75,764.25,764,611,0
2022-02-01,21:59:00,764.25,764.25,761.75,759,1085,0
2022-02-01,22:59:00,761.75,764,762.5,761.75,945,0
2022-02-01,23:59:00,762.25,763,762.75,761,1055,0
2022-02-02,00:59:00,763,764,763,762.25,191,0
2022-02-02,01:59:00,763,766,764,763,453,0
2022-02-02,02:59:00,764.25,766,764.25,763.25,403,0
2022-02-02,03:59:00,764.25,768.25,768,763.5,386,0
2022-02-02,04:59:00,768.25,770.75,770.5,766,530,0
2022-02-02,05:59:00,770.25,772.5,772,766.5,1656,0
2022-02-02,06:59:00,772,772.75,770.75,769.75,1047,1
2022-02-02,07:45:00,771,775.25,774.75,769.5,1126,0
2022-02-02,08:59:00,775.25,778.5,768.75,765.5,7688,0
2022-02-02,09:59:00,769,775.75,770.25,767.75,7311,0
2022-02-02,10:59:00,770.5,771.5,753.75,752.25,11075,0
2022-02-02,11:59:00,754,755.75,752,749.25,6622,0
2022-02-02,12:59:00,752.25,755,754.75,751.5,3304,0
2022-02-02,13:20:00,754.5,755.75,755.5,752.25,3812,0
2022-02-02,19:59:00,754,756.5,755.25,753,923,0
2022-02-02,20:59:00,755,756.25,754.5,754.5,144,0
2022-02-02,21:59:00,754.5,755,753.25,752.25,177,0
2022-02-02,22:59:00,753,753,752,750.25,178,0
2022-02-02,23:59:00,752,752,750,749.25,308,0
2022-02-03,00:59:00,749.5,751,748.5,748.5,998,0
2022-02-03,01:59:00,748.25,750.25,747.25,747.25,1549,0
2022-02-03,02:59:00,747.25,749.5,747.25,746.75,862,0
2022-02-03,03:59:00,747.25,748,745.75,744,1019,0
2022-02-03,04:59:00,745.75,746.75,746,744.25,458,0
2022-02-03,05:59:00,746.25,747.75,747.5,745.75,398,0
2022-02-03,06:59:00,747.5,751,747.25,746.25,984,0
2022-02-03,07:45:00,747.25,748.25,746,744,998,0
2022-02-03,08:59:00,744,752.5,748.5,740,8611,0
2022-02-03,09:59:00,748.5,753,746.5,746.25,6889,0
2022-02-03,10:59:00,746.75,751.5,749,745.75,4455,0
2022-02-03,11:59:00,748.75,753.75,748.75,748.25,2748,0
2022-02-03,12:59:00,748.75,750.25,750,747.75,2033,0
2022-02-03,13:20:00,749.75,754,753,748.5,2997,1
2022-02-03,19:59:00,754.75,758.25,758.25,752,1324,0
2022-02-03,20:59:00,758.25,761,760.5,757,721,0
2022-02-03,21:57:00,760.5,761.25,760.75,759.75,287,0
2022-02-03,22:59:00,760.5,761.25,760.5,759.5,156,0
2022-02-03,23:59:00,760.5,761,758.5,758.5,168,0
2022-02-04,00:59:00,758.5,759.25,759,757.5,228,0
2022-02-04,01:59:00,759,761.25,758.75,757,685,0
2022-02-04,02:59:00,759,759,758,756.25,840,0
2022-02-04,03:59:00,758.25,760,759.25,754.25,1935,0
2022-02-04,04:59:00,759,760.25,756.5,755.5,1191,0
2022-02-04,05:59:00,756.5,757.75,757,754.25,702,0
2022-02-04,06:59:00,757,758.25,756.25,754.25,502,0
2022-02-04,07:45:00,755.75,756,753.25,752.25,880,0
2022-02-04,08:59:00,754,754.5,749.25,748.25,4463,1
2022-02-04,09:59:00,749.25,757,754.75,748.75,4371,1
2022-02-04,10:59:00,754.75,761.75,761.5,750.5,3067,0
2022-02-04,11:59:00,761.5,767.25,765.25,760.25,5566,0
2022-02-04,12:59:00,765.25,765.5,762.5,762,2174,0
2022-02-04,13:20:00,762.5,765.25,765.25,761.75,3316,1
2022-02-06,19:59:00,776,776.5,770,768.5,2273,0
2022-02-06,20:59:00,770,772,770,769,473,0
2022-02-06,21:59:00,769.75,770.25,769,768,739,0
2022-02-06,22:59:00,769.25,771.75,771.5,767.75,770,0
2022-02-06,23:59:00,771.25,771.25,770.25,769.5,81,0
2022-02-07,00:58:00,770.25,770.5,769.75,768.75,213,0
2022-02-07,01:58:00,769.5,770.5,769.5,769,205,0
2022-02-07,02:59:00,769.5,772.75,769.5,768.25,302,0
2022-02-07,03:59:00,769.5,770.5,770,766.25,1228,0
2022-02-07,04:59:00,770.25,771,771,767.5,208,0
2022-02-07,05:59:00,770.75,772.25,770.75,769.5,428,0
2022-02-07,06:59:00,771,774.75,773.5,770.25,623,0
2022-02-07,07:45:00,773.25,773.25,770.5,769.75,954,0
2022-02-07,08:59:00,771,773.5,766.75,760,6260,0
2022-02-07,09:59:00,766.75,768,763.75,761.25,4903,1
2022-02-07,10:59:00,763.75,772.25,771,763.5,3619,0
2022-02-07,11:59:00,771,771.75,768.5,767.25,1828,0
2022-02-07,12:59:00,768.75,768.75,768.5,766.5,1284,0
2022-02-07,13:20:00,768.25,770.25,770,764.5,3391,0
2022-02-07,19:59:00,771.25,771.5,765.5,765,565,0
2022-02-07,20:59:00,766,766,763.5,763,340,0
2022-02-07,21:57:00,763.25,763.25,763,762.25,169,0
2022-02-07,22:59:00,763,763.5,762,761,240,0
2022-02-07,23:59:00,762,762.5,762.25,760.75,217,0
2022-02-08,00:59:00,762.25,763.25,762.5,762,140,0
2022-02-08,01:59:00,762.5,762.5,761,758.75,502,0
2022-02-08,02:59:00,761,761.5,761.25,759,312,0
2022-02-08,03:59:00,761.25,765.75,760.25,760.25,1232,0
2022-02-08,04:59:00,760,760.25,757.5,757,824,0
2022-02-08,05:59:00,757.5,758,756,754,877,0
2022-02-08,06:59:00,755.75,758.5,758.25,755.25,696,1
2022-02-08,07:45:00,758.25,764.5,762.5,754.25,1801,1
2022-02-08,08:59:00,763.25,772,771,760.25,6416,0
2022-02-08,09:59:00,771,775,771.75,767.75,7436,0
2022-02-08,10:59:00,771.5,774,773,769,3509,1
2022-02-08,11:59:00,772.75,782,780.5,770.75,4533,0
2022-02-08,12:59:00,780.5,781.25,779.5,779,3560,0
2022-02-08,13:20:00,779.5,781,779.5,777.75,4151,0
2022-02-08,19:59:00,779.5,780,776,774.5,941,0
2022-02-08,20:59:00,775.75,777.5,777,775.75,238,0
2022-02-08,21:59:00,776.75,778.25,777.5,776.75,867,0
2022-02-08,22:53:00,777.75,778,777.5,777.5,74,0
2022-02-08,23:59:00,777.5,777.75,777,775.5,80,0
2022-02-09,00:57:00,777.25,777.5,776.5,776,73,0
2022-02-09,01:59:00,776.5,777,774,772.75,388,0
2022-02-09,02:59:00,774,777.75,777,773.25,435,0
2022-02-09,03:59:00,777,778.5,775,774.75,491,0
2022-02-09,04:59:00,775.25,775.25,774.25,772,569,0
2022-02-09,05:59:00,774,775.75,774.75,770.5,1056,0
2022-02-09,06:59:00,774.5,777.25,775.75,773.75,514,0
2022-02-09,07:45:00,775.75,776.75,774.75,772.5,704,1
2022-02-09,08:59:00,773.75,786,780.5,773.5,5631,1
2022-02-09,09:59:00,780.5,787.75,787,780.5,5561,0
2022-02-09,10:59:00,787,788.25,782.5,781.75,4742,0
2022-02-09,11:59:00,782.5,783.5,780.25,774,7413,1
2022-02-09,12:59:00,780.25,788,785.25,780,3931,0
2022-02-09,13:20:00,785,786.25,784.5,783.25,3437,0
2022-02-09,19:59:00,785.5,786,785.5,781.5,877,0
2022-02-09,20:59:00,785.25,785.5,785,783.25,275,0
2022-02-09,21:59:00,785.25,786.75,786.5,784.75,183,0
2022-02-09,22:55:00,786.25,787.25,786.75,785.5,92,0
2022-02-09,23:59:00,786.75,790,789.5,786.75,392,0
2022-02-10,00:59:00,789.75,792.5,792,789.25,397,0
2022-02-10,01:59:00,791.75,793.75,791.5,790.75,1110,0
2022-02-10,02:59:00,791.25,795,791.75,790.5,1264,0
2022-02-10,03:59:00,791.5,793.75,790.75,789.75,1318,0
2022-02-10,04:59:00,791,792.25,789.75,788.75,731,0
2022-02-10,05:59:00,789.75,792,791.25,789,370,1
2022-02-10,06:59:00,791.25,798.75,797,791.25,2227,0
2022-02-10,07:45:00,797.25,798.5,791,789.25,2040,1
2022-02-10,08:59:00,791.5,801.75,798.75,790.75,7781,0
2022-02-10,09:59:00,798.75,799.25,792.25,791.25,6823,0
2022-02-10,10:59:00,792.25,793,781.5,781,7335,0
2022-02-10,11:59:00,781.5,782,776.5,774.25,6033,0
2022-02-10,12:59:00,776.5,776.75,771,765.75,6224,0
2022-02-10,13:20:00,771.25,772.75,771.25,770.25,3617,0
2022-02-10,19:59:00,770.25,770.75,766.5,764.75,1390,0
2022-02-10,20:59:00,766.75,767.5,767.5,765.75,358,0
2022-02-10,21:58:00,767.25,767.75,767.5,766.75,123,0
2022-02-10,22:59:00,767.75,768.5,768.5,767.5,173,0
2022-02-10,23:59:00,768.25,769.25,767.75,767.5,250,0
2022-02-11,00:59:00,767.5,768.25,765.25,764.75,348,0
2022-02-11,01:59:00,765.25,768.25,768,765,505,0
2022-02-11,02:59:00,768.25,771.75,771.25,767.75,1149,0
2022-02-11,03:59:00,771.25,775,774.75,770.75,728,0
2022-02-11,04:59:00,775,780.25,778.25,774,1376,0
2022-02-11,05:59:00,778.5,779.5,777,776,722,1
2022-02-11,06:59:00,777,783.25,782.5,776.75,1135,0
2022-02-11,07:45:00,782.25,783.25,781,780,872,0
2022-02-11,08:59:00,780.25,791,784.25,779,7643,0
2022-02-11,09:59:00,784.25,789,783.5,783.25,4876,0
2022-02-11,10:59:00,783.25,787.75,781,776,4923,0
2022-02-11,11:59:00,780.75,785.75,784.5,779.75,3087,1
2022-02-11,12:59:00,784.5,806.25,803,784.5,11410,0
2022-02-11,13:20:00,803,803.75,798.25,796,8685,1
2022-02-13,19:59:00,801.5,811.75,807.75,801.25,4002,0
2022-02-13,20:59:00,808,809.25,808.5,807.25,661,0
2022-02-13,21:59:00,808.75,813.5,812,808.5,810,0
2022-02-13,22:59:00,812,813.25,812,811.5,268,0
2022-02-13,23:59:00,812,812.25,809.75,809.5,335,0
2022-02-14,00:59:00,809.75,811,809.25,808.25,331,0
2022-02-14,01:59:00,809.5,809.5,808.25,807,804,0
2022-02-14,02:59:00,808.25,808.5,799.5,798.25,1790,0
2022-02-14,03:59:00,799.5,801.75,799.75,798.25,1350,1
2022-02-14,04:59:00,799.5,812,811.75,798.25,1219,0
2022-02-14,05:59:00,811.75,813,810.5,809.5,905,0
2022-02-14,06:59:00,810.25,811,792.5,791.75,4201,0
2022-02-14,07:45:00,792.75,798.5,793.5,790.75,2372,0
2022-02-14,08:59:00,792.5,796,795,787.75,6186,0
2022-02-14,09:59:00,794.75,798.75,795,789.5,4372,0
2022-02-14,10:59:00,794.75,801.25,797.25,794,3611,0
2022-02-14,11:59:00,797.25,798,796,795,1434,1
2022-02-14,12:59:00,795.75,804.5,802.5,793.75,4663,1
2022-02-14,13:20:00,802,809.25,807.75,802,5334,0
2022-02-14,19:59:00,808.5,809,802.25,799.5,1066,0
2022-02-14,20:59:00,802.75,804,801.75,800.5,271,0
2022-02-14,21:59:00,801.5,801.5,798.75,798.25,263,0
2022-02-14,22:59:00,798.75,799.75,799.75,798,94,0
2022-02-14,23:59:00,799.75,799.75,797.75,797.5,150,0
2022-02-15,00:59:00,797.75,798,795.25,794.25,604,0
2022-02-15,01:59:00,795.25,796.25,794.5,790.75,1247,0
2022-02-15,02:59:00,794.5,795.5,793,790,1342,0
2022-02-15,03:59:00,792.75,792.75,789.5,788,951,0
2022-02-15,04:59:00,789.5,789.75,786.75,784.5,1546,0
2022-02-15,05:59:00,786.5,789.25,786.5,785.75,552,1
2022-02-15,06:59:00,786.25,791.25,790.5,786,1493,0
2022-02-15,07:45:00,790.5,790.75,789.5,787.5,714,0
2022-02-15,08:59:00,789,791.25,785.75,782.75,5841,0
2022-02-15,09:59:00,785.75,788.25,782,780,6052,1
2022-02-15,10:59:00,781.5,791.75,789,780.5,4875,0
2022-02-15,11:59:00,789.25,792.25,787.5,786.75,2753,0
2022-02-15,12:59:00,787.75,788.5,788,785,1961,0
2022-02-15,13:20:00,788,790,785.25,784,2638,0
2022-02-15,19:59:00,786.75,787.75,786.5,784.25,531,0
2022-02-15,20:59:00,786.5,790.25,789.75,786,232,0
2022-02-15,21:57:00,789.75,791,790.5,789.75,185,0
2022-02-15,22:59:00,790.5,792,791.5,789.25,182,0
2022-02-15,23:59:00,791.5,792,791.75,791,88,0
2022-02-16,00:59:00,792,793,792.25,790.5,195,0
2022-02-16,01:59:00,792.5,793.5,791.25,789.25,508,0
2022-02-16,02:59:00,791.5,793.75,791.5,790.75,635,0
2022-02-16,03:59:00,791.5,792.25,790.25,788.75,429,0
2022-02-16,04:59:00,789.5,791.5,789.25,788.5,530,0
2022-02-16,05:59:00,789.5,790,790,786.5,425,0
2022-02-16,06:59:00,789.5,791.5,790.5,787.5,390,0
2022-02-16,07:45:00,790.5,790.5,787.75,786.25,774,0
2022-02-16,08:59:00,787.75,788.25,783.75,781,3231,1
2022-02-16,09:59:00,783.75,789.75,789.25,780.25,3035,0
2022-02-16,10:59:00,789.25,791.75,786.25,786,2336,0
2022-02-16,11:59:00,786.25,788.25,787.25,784.75,1295,0
2022-02-16,12:59:00,787.5,791.75,789.5,787,1389,0
2022-02-16,13:20:00,789.5,789.75,786,785.25,1584,0
2022-02-16,19:57:00,786,786.25,784,782.75,301,0
2022-02-16,20:58:00,784,784.25,783,782.75,108,0
2022-02-16,21:59:00,783,785.25,781.75,781.75,187,1
2022-02-16,22:59:00,782,798.75,797.25,781.5,2617,0
2022-02-16,23:59:00,796.75,797,793.75,791.5,772,0
2022-02-17,00:57:00,793.5,796,794.5,793,341,0
2022-02-17,01:59:00,794.25,796,795.5,793,409,0
2022-02-17,02:59:00,795.5,798,794.75,792.5,1147,0
2022-02-17,03:59:00,794.75,798,795,793.5,989,0
2022-02-17,04:59:00,795,795.25,790.25,789.5,653,0
2022-02-17,05:59:00,790.25,792.5,788.75,788.75,415,0
2022-02-17,06:59:00,788.75,790.25,790.25,786.75,721,1
2022-02-17,07:45:00,790,796,794.75,790,1378,1
2022-02-17,08:59:00,793,803,800.5,792.25,6048,0
2022-02-17,09:59:00,800.5,804.75,798.5,797.75,7417,0
2022-02-17,10:59:00,798.25,802.25,799.25,795.75,4743,0
2022-02-17,11:59:00,799,802.75,801.5,798.75,2197,0
2022-02-17,12:59:00,801.25,804.75,803.25,800.75,1937,0
2022-02-17,13:20:00,803,805.5,803.75,802.75,3333,0
2022-02-17,19:59:00,804.25,805.75,801.25,801.25,677,0
2022-02-17,20:59:00,801.5,801.5,798,797.5,837,0
2022-02-17,21:59:00,797.75,798.5,797.5,797,527,0
2022-02-17,22:59:00,797.75,799.25,798,797.25,519,0
2022-02-17,23:55:00,798,799.25,798.75,797,594,0
2022-02-18,00:59:00,798.75,800,798.25,797.75,328,0
2022-02-18,01:59:00,798.25,800.25,799,797.5,566,0
2022-02-18,02:56:00,799.25,799.5,798.75,798,175,0
2022-02-18,03:58:00,798.5,800,800,797,501,0
2022-02-18,04:59:00,800.25,801.5,801.25,799.5,282,0
2022-02-18,05:59:00,801.25,804,801.75,801,773,0
2022-02-18,06:59:00,801.75,802.75,801.75,801,238,1
2022-02-18,07:45:00,802,809,806.25,802,1710,1
2022-02-18,08:59:00,805.75,814,810.5,805,6010,0
2022-02-18,09:59:00,810.5,812.25,810.25,805.75,6058,0
2022-02-18,10:59:00,810.25,817,810.25,808.75,5656,1
2022-02-18,11:59:00,810.25,818.75,818,809.5,4820,0
2022-02-18,12:59:00,818.25,818.75,811.25,811.25,3123,0
2022-02-18,13:20:00,811.25,812.75,800.25,800.25,5416,1
2022-02-21,19:59:00,823.75,827.25,821,819.75,3308,0
2022-02-21,20:59:00,821,821,820.5,817.5,1121,0
2022-02-21,21:59:00,820.25,822.25,820.5,819.25,465,0
2022-02-21,22:57:00,820.5,820.75,820,818,212,0
2022-02-21,23:58:00,819.75,822.25,821.25,819,299,0
2022-02-22,00:58:00,821.25,821.75,821.75,820.25,262,0
