wheat_date,wheat_time,wheat_open,wheat_high,wheat_low,wheat_close,wheat_volume
2022/2/23,8:37,849.750,850.000,849.500,849.750,28
2022/2/23,8:38,850.000,850.500,848.750,849.000,42
2022/2/23,8:39,848.750,850.250,848.500,850.250,42
2022/2/23,8:40,849.500,850.750,849.250,850.000,28
2022/2/23,8:41,850.000,850.750,849.750,850.250,25
2022/2/23,8:42,850.500,850.750,850.000,850.250,28
2022/2/23,8:43,850.250,850.250,847.750,848.750,38
2022/2/23,8:44,848.500,849.250,848.250,848.750,27
2022/2/23,8:45,848.750,851.000,848.750,851.000,47
2022/2/23,8:46,851.250,853.250,851.250,853.000,45
2022/2/23,8:47,852.750,853.250,851.250,851.250,36
2022/2/23,8:48,851.250,852.000,850.250,850.500,50
2022/2/23,8:49,850.500,850.750,850.250,850.500,17
2022/2/23,8:50,850.000,850.750,850.000,850.750,9
2022/2/23,8:51,850.250,852.250,850.250,852.250,14
2022/2/23,8:52,853.000,853.250,852.000,853.250,18
2022/2/23,8:53,853.750,854.250,853.500,854.250,25
2022/2/23,8:54,854.500,855.500,854.500,855.250,28
2022/2/23,8:55,855.000,857.500,855.000,857.250,67
2022/2/23,8:56,857.250,857.250,856.500,856.750,19
2022/2/23,8:57,857.000,858.750,857.000,857.750,38
2022/2/23,8:58,858.000,858.000,857.000,857.250,24
2022/2/23,8:59,857.000,857.500,856.750,857.000,9
2022/2/23,9:00,857.250,859.750,857.000,858.250,214
2022/2/23,9:01,858.250,859.500,857.250,859.500,187
2022/2/23,9:02,859.250,859.250,858.500,859.250,18
2022/2/23,9:03,859.500,860.750,859.000,860.500,83
2022/2/23,9:04,860.750,861.250,860.250,860.750,42
2022/2/23,9:05,860.750,862.000,860.000,861.500,17
2022/2/23,9:06,861.500,863.250,861.500,862.500,29
2022/2/23,9:07,863.000,863.000,862.250,862.750,8
2022/2/23,9:08,862.750,864.500,862.750,863.000,156
2022/2/23,9:09,863.250,863.250,862.000,862.000,12
2022/2/23,9:10,862.250,862.250,859.000,859.500,23
2022/2/23,9:11,860.000,860.250,858.750,859.000,28
2022/2/23,9:12,859.500,859.750,856.500,856.500,52
2022/2/23,9:13,856.750,857.250,856.500,856.500,46
2022/2/23,9:14,856.750,858.000,856.750,857.500,16
2022/2/23,9:15,857.750,858.750,857.750,858.500,28
2022/2/23,9:16,858.250,858.250,857.500,858.000,72
2022/2/23,9:17,858.000,858.500,857.000,857.000,9
2022/2/23,9:18,857.250,858.500,857.250,858.000,10
2022/2/23,9:19,857.500,858.500,857.250,858.500,13
2022/2/23,9:20,858.500,858.750,858.250,858.500,15
2022/2/23,9:21,858.750,859.750,856.750,858.000,26
2022/2/23,9:22,857.750,857.750,857.250,857.500,9
2022/2/23,9:23,857.500,859.250,857.500,858.750,23
2022/2/23,9:24,859.000,859.000,857.000,857.000,10
2022/2/23,9:25,857.000,857.000,856.000,856.500,23
2022/2/23,9:26,856.250,856.250,855.000,856.000,21
2022/2/23,9:27,857.250,857.250,855.750,855.750,16
2022/2/23,9:28,855.000,855.250,854.250,855.000,34
2022/2/23,9:29,855.250,855.500,855.250,855.250,5
2022/2/23,9:30,855.000,855.000,853.250,853.750,27
2022/2/23,9:31,853.250,854.500,853.250,854.000,18
2022/2/23,9:32,854.000,855.250,854.000,855.250,11
2022/2/23,9:33,855.000,855.500,854.250,854.250,29
2022/2/23,9:34,854.250,854.750,853.250,854.250,36
2022/2/23,9:35,853.750,853.750,853.250,853.500,10
2022/2/23,9:36,853.000,853.000,850.750,852.250,75
2022/2/23,9:37,852.500,853.000,851.750,852.500,17
2022/2/23,9:38,853.000,853.500,852.000,852.250,32
2022/2/23,9:39,852.250,852.250,852.000,852.250,16
2022/2/23,9:40,851.750,855.000,851.500,855.000,38
2022/2/23,9:41,855.250,856.750,854.750,856.500,72
2022/2/23,9:42,856.250,857.000,856.250,857.000,32
2022/2/23,9:43,857.000,857.750,856.250,857.750,19
2022/2/23,9:44,857.250,857.250,857.250,857.250,3
2022/2/23,9:45,857.750,858.250,857.750,858.250,30
2022/2/23,9:46,858.500,859.000,858.000,859.000,13
2022/2/23,9:47,858.750,859.250,858.250,859.250,18
2022/2/23,9:48,858.500,858.500,857.000,858.250,31
2022/2/23,9:49,857.750,858.250,857.500,857.750,12
2022/2/23,9:50,858.250,859.250,858.250,859.000,12
2022/2/23,9:51,859.000,859.250,859.000,859.250,2
2022/2/23,9:52,859.500,859.500,859.000,859.250,14
2022/2/23,9:53,858.750,858.750,858.250,858.250,18
2022/2/23,9:54,858.500,859.000,858.250,858.750,13
2022/2/23,9:55,858.750,859.000,858.000,859.000,46
2022/2/23,9:56,858.750,859.500,858.750,859.500,15
2022/2/23,9:57,859.500,859.500,859.250,859.250,4
2022/2/23,9:58,858.250,859.000,858.000,859.000,67
2022/2/23,9:59,858.750,859.500,858.750,859.500,14
2022/2/23,10:00,858.500,858.750,858.000,858.250,38
2022/2/23,10:01,858.250,858.250,858.000,858.250,17
2022/2/23,10:02,857.750,858.500,857.750,858.500,10
2022/2/23,10:03,858.250,858.500,858.250,858.500,5
2022/2/23,10:04,858.500,860.750,858.250,860.750,38
2022/2/23,10:05,860.250,862.250,860.250,862.000,53
2022/2/23,10:06,862.000,862.250,861.000,862.000,59
2022/2/23,10:07,861.750,862.250,861.250,861.750,15
2022/2/23,10:08,861.750,862.250,861.500,862.250,11
2022/2/23,10:09,862.500,864.500,862.250,864.250,50
2022/2/23,10:10,864.250,866.000,863.750,865.000,198
2022/2/23,10:11,865.000,865.000,864.250,864.750,52
2022/2/23,10:12,865.250,866.500,865.250,866.500,40
2022/2/23,10:13,866.250,866.250,865.000,865.000,14
2022/2/23,10:14,864.750,864.750,863.500,864.000,64
2022/2/23,10:15,863.750,865.750,863.750,865.500,21
2022/2/23,10:16,865.250,865.500,864.500,864.750,58
2022/2/23,10:17,864.250,865.250,864.250,865.250,17
2022/2/23,10:18,864.500,865.250,863.250,863.250,25
2022/2/23,10:19,863.750,863.750,863.500,863.750,3
2022/2/23,10:20,863.750,863.750,863.500,863.500,2
2022/2/23,10:21,863.750,864.250,863.750,864.250,4
2022/2/23,10:22,864.250,864.750,863.500,863.500,19
2022/2/23,10:23,863.250,863.500,863.000,863.000,13
2022/2/23,10:24,862.500,862.750,862.000,862.000,29
2022/2/23,10:25,862.250,863.250,862.250,862.750,14
2022/2/23,10:26,862.000,862.000,862.000,862.000,11
2022/2/23,10:27,862.500,863.250,862.500,863.250,17
2022/2/23,10:28,863.250,863.250,861.500,861.750,9
2022/2/23,10:29,862.000,862.500,861.750,862.000,13
2022/2/23,10:30,862.000,862.250,861.500,861.750,17
2022/2/23,10:31,862.000,862.000,860.500,860.750,30
2022/2/23,10:32,860.750,861.750,860.750,861.750,6
2022/2/23,10:33,861.250,861.250,861.000,861.250,6
2022/2/23,10:34,860.750,860.750,859.750,860.000,35
2022/2/23,10:35,860.500,861.250,860.500,861.250,4
2022/2/23,10:36,861.750,861.750,861.500,861.500,6
2022/2/23,10:37,861.250,861.500,861.250,861.500,9
2022/2/23,10:38,861.750,861.750,860.750,861.250,18
2022/2/23,10:39,861.000,861.000,860.250,860.250,10
2022/2/23,10:41,861.750,861.750,861.000,861.000,6
2022/2/23,10:42,860.500,860.500,859.750,859.750,8
2022/2/23,10:43,859.750,859.750,859.750,859.750,1
2022/2/23,10:44,859.250,859.250,859.250,859.250,1
2022/2/23,10:45,859.250,860.000,859.250,859.750,24
2022/2/23,10:46,859.750,859.750,859.750,859.750,2
2022/2/23,10:47,859.500,860.250,859.500,860.250,5
2022/2/23,10:48,860.750,861.000,860.250,860.500,8
2022/2/23,10:49,861.000,861.000,861.000,861.000,1
2022/2/23,10:50,861.500,862.500,861.500,862.250,12
2022/2/23,10:51,862.250,863.000,862.250,863.000,4
2022/2/23,10:52,861.750,861.750,861.500,861.500,3
2022/2/23,10:53,861.500,861.750,861.250,861.750,5
2022/2/23,10:54,861.500,861.500,860.500,860.500,5
2022/2/23,10:55,860.500,861.000,860.500,861.000,4
2022/2/23,10:56,860.750,861.500,860.750,861.250,5
2022/2/23,10:57,861.500,862.250,861.250,862.250,4
2022/2/23,10:58,862.500,863.000,862.500,863.000,10
2022/2/23,10:59,863.500,863.500,863.000,863.000,2
2022/2/23,11:00,862.000,863.250,862.000,863.250,3
2022/2/23,11:02,863.000,863.000,862.500,862.500,4
2022/2/23,11:03,862.750,863.000,862.750,863.000,4
2022/2/23,11:04,863.500,864.000,863.250,864.000,10
2022/2/23,11:05,864.000,865.250,864.000,865.000,15
2022/2/23,11:06,865.250,865.500,865.000,865.000,5
2022/2/23,11:07,865.000,865.000,863.750,864.000,24
2022/2/23,11:08,864.500,865.000,864.500,865.000,54
2022/2/23,11:09,865.500,866.000,865.500,866.000,18
2022/2/23,11:10,866.000,866.000,865.250,865.250,7
2022/2/23,11:11,864.250,865.000,864.000,865.000,10
2022/2/23,11:12,865.000,865.000,865.000,865.000,4
2022/2/23,11:13,865.250,866.000,865.250,865.750,5
2022/2/23,11:14,866.000,866.000,866.000,866.000,5
2022/2/23,11:15,866.250,867.000,866.250,867.000,21
2022/2/23,11:16,866.750,867.250,866.500,866.500,20
2022/2/23,11:17,866.500,867.250,866.500,867.250,17
2022/2/23,11:18,867.500,867.750,867.250,867.250,11
2022/2/23,11:19,867.250,868.000,867.250,867.750,30
2022/2/23,11:20,867.750,869.000,867.750,868.500,41
2022/2/23,11:21,868.000,869.250,868.000,868.750,29
2022/2/23,11:22,869.250,869.750,869.250,869.250,16
2022/2/23,11:23,868.750,869.000,868.500,869.000,6
2022/2/23,11:24,869.250,869.250,868.750,868.750,3
2022/2/23,11:25,869.000,869.500,868.750,869.000,110
2022/2/23,11:26,869.500,869.750,869.000,869.750,35
2022/2/23,11:27,870.000,871.000,870.000,871.000,26
2022/2/23,11:28,871.000,871.500,870.250,870.250,20
2022/2/23,11:29,870.000,870.250,870.000,870.250,9
2022/2/23,11:30,870.250,872.500,870.250,872.500,45
2022/2/23,11:31,872.250,873.500,872.250,873.000,39
2022/2/23,11:32,873.000,873.250,873.000,873.250,12
2022/2/23,11:33,872.750,872.750,872.500,872.500,11
2022/2/23,11:34,872.750,873.500,872.750,873.250,17
2022/2/23,11:35,874.000,874.500,874.000,874.000,29
2022/2/23,11:36,874.250,874.500,873.750,873.750,48
2022/2/23,11:37,874.000,875.500,874.000,875.250,39
2022/2/23,11:38,875.500,877.000,875.250,876.750,38
2022/2/23,11:39,876.250,876.500,875.750,876.000,18
2022/2/23,11:40,876.500,876.750,876.500,876.500,21
2022/2/23,11:41,876.500,876.750,875.500,875.750,73
2022/2/23,11:42,875.750,875.750,875.250,875.250,23
2022/2/23,11:43,875.250,875.500,874.000,874.000,23
2022/2/23,11:44,874.500,875.000,873.500,873.750,31
2022/2/23,11:45,874.000,874.000,873.000,874.000,18
2022/2/23,11:46,873.500,873.750,873.500,873.500,7
2022/2/23,11:47,873.500,873.500,872.000,872.000,54
2022/2/23,11:48,872.500,872.750,870.750,871.250,32
2022/2/23,11:49,871.500,871.500,871.250,871.250,7
2022/2/23,11:50,872.000,872.250,872.000,872.000,9
2022/2/23,11:51,872.250,872.500,871.750,871.750,11
2022/2/23,11:52,871.500,871.500,869.250,869.500,35
2022/2/23,11:53,869.250,869.750,868.750,869.250,20
2022/2/23,11:54,869.250,869.250,868.250,868.250,4
2022/2/23,11:55,868.000,869.000,867.750,869.000,93
2022/2/23,11:56,869.250,869.750,869.000,869.750,32
2022/2/23,11:57,870.000,870.750,870.000,870.750,6
2022/2/23,11:58,870.750,871.000,870.500,871.000,10
2022/2/23,11:59,870.750,871.000,869.500,869.500,20
2022/2/23,12:00,869.500,870.750,869.500,870.000,18
2022/2/23,12:01,870.000,870.500,870.000,870.500,7
2022/2/23,12:02,871.000,871.250,871.000,871.250,18
2022/2/23,12:03,871.250,872.250,871.250,872.250,27
2022/2/23,12:04,872.250,872.750,872.250,872.750,53
2022/2/23,12:05,872.750,872.750,871.750,871.750,41
2022/2/23,12:06,871.250,871.250,871.000,871.250,31
2022/2/23,12:07,871.500,871.500,871.500,871.500,4
2022/2/23,12:08,871.500,872.000,871.250,871.250,3
2022/2/23,12:09,871.500,871.500,871.250,871.250,5
2022/2/23,12:10,871.750,871.750,871.750,871.750,1
2022/2/23,12:11,872.250,872.750,872.000,872.000,51
2022/2/23,12:12,872.750,873.250,872.500,873.000,17
2022/2/23,12:13,873.750,874.250,873.250,874.000,33
2022/2/23,12:14,874.000,875.000,874.000,874.250,12
2022/2/23,12:15,874.000,875.500,874.000,875.250,8
2022/2/23,12:16,875.250,877.000,875.000,876.000,28
2022/2/23,12:17,876.250,876.500,876.000,876.000,16
2022/2/23,12:18,876.000,876.000,875.250,875.500,15
2022/2/23,12:19,875.500,876.250,875.500,876.000,4
2022/2/23,12:20,876.250,876.750,876.250,876.750,6
2022/2/23,12:21,876.750,877.000,876.750,876.750,21
2022/2/23,12:22,877.000,877.000,875.500,875.500,10
2022/2/23,12:23,876.250,876.250,875.500,875.750,9
2022/2/23,12:24,874.500,874.750,874.500,874.750,22
2022/2/23,12:25,875.000,875.500,874.500,875.000,13
2022/2/23,12:26,875.500,875.500,874.750,875.250,4
2022/2/23,12:27,875.250,875.250,875.250,875.250,2
2022/2/23,12:28,874.750,875.000,874.750,875.000,2
2022/2/23,12:29,874.750,874.750,874.750,874.750,3
2022/2/23,12:30,874.750,875.500,874.500,875.500,27
2022/2/23,12:31,876.000,876.750,876.000,876.750,7
2022/2/23,12:32,876.750,877.000,876.750,877.000,5
2022/2/23,12:33,876.500,877.000,876.250,876.750,7
2022/2/23,12:34,876.500,876.500,876.250,876.250,4
2022/2/23,12:35,876.250,877.250,876.000,877.250,16
2022/2/23,12:36,877.000,877.000,875.000,875.000,28
2022/2/23,12:37,875.000,875.000,874.000,874.000,6
2022/2/23,12:38,873.750,874.250,873.750,874.250,16
2022/2/23,12:39,874.750,875.000,874.750,875.000,2
2022/2/23,12:40,875.250,875.250,875.000,875.250,4
2022/2/23,12:41,875.500,877.250,875.500,877.000,23
2022/2/23,12:42,877.000,877.000,876.500,876.750,27
2022/2/23,12:43,876.500,876.500,876.500,876.500,5
2022/2/23,12:44,876.750,879.500,876.750,878.750,91
2022/2/23,12:45,878.250,879.000,878.250,879.000,15
2022/2/23,12:46,878.500,879.250,878.250,878.750,14
2022/2/23,12:47,879.000,879.000,878.000,878.000,3
2022/2/23,12:48,877.750,878.000,877.750,878.000,4
2022/2/23,12:49,879.250,879.500,878.750,878.750,13
2022/2/23,12:50,878.500,880.000,878.250,880.000,33
2022/2/23,12:51,880.000,880.000,879.500,879.500,7
2022/2/23,12:52,879.500,880.000,878.500,878.500,20
2022/2/23,12:53,878.500,878.500,878.500,878.500,2
2022/2/23,12:54,878.750,879.000,878.750,878.750,4
2022/2/23,12:55,879.250,879.250,878.250,878.250,3
2022/2/23,12:56,878.250,878.500,877.000,877.000,17
2022/2/23,12:57,877.500,877.750,877.500,877.750,2
2022/2/23,12:58,877.250,877.500,877.000,877.500,23
2022/2/23,12:59,877.250,877.250,876.750,877.000,17
2022/2/23,13:00,877.000,878.750,877.000,878.500,19
2022/2/23,13:01,878.750,879.750,878.750,878.750,12
2022/2/23,13:02,879.000,879.250,879.000,879.250,5
2022/2/23,13:03,878.750,878.750,878.250,878.250,4
2022/2/23,13:04,878.750,879.000,878.500,878.500,4
2022/2/23,13:05,879.500,879.500,878.750,879.250,15
2022/2/23,13:06,879.250,879.250,877.000,877.000,24
2022/2/23,13:07,877.250,877.500,876.500,876.500,19
2022/2/23,13:08,877.000,877.000,876.500,876.500,16
2022/2/23,13:09,876.500,876.500,875.250,875.500,38
2022/2/23,13:10,875.750,876.500,875.750,876.000,20
2022/2/23,13:11,875.500,876.250,875.250,876.000,32
2022/2/23,13:12,876.000,876.750,875.250,875.500,25
2022/2/23,13:13,875.250,876.000,873.250,874.250,117
2022/2/23,13:14,875.000,877.250,875.000,876.250,209
2022/2/23,13:15,876.000,876.000,874.000,874.000,41
2022/2/23,13:16,874.250,874.500,874.000,874.000,8
2022/2/23,13:17,874.000,874.000,873.500,873.500,34
2022/2/23,13:18,873.750,874.250,873.500,874.250,14
2022/2/23,13:19,874.500,875.000,874.250,874.500,81
2022/2/23,19:00,882.750,883.500,877.500,880.250,226
2022/2/23,19:01,879.000,879.250,877.250,879.000,82
2022/2/23,19:02,879.250,879.250,879.000,879.000,8
2022/2/23,19:03,880.000,881.000,879.750,880.250,19
2022/2/23,19:04,881.750,883.750,881.750,882.000,25
2022/2/23,19:05,881.500,882.250,880.750,880.750,7
2022/2/23,19:06,881.000,882.000,881.000,882.000,5
2022/2/23,19:07,881.750,883.500,881.750,883.500,22
2022/2/23,19:08,883.500,883.500,883.500,883.500,1
2022/2/23,19:09,882.250,885.750,882.000,885.750,23
2022/2/23,19:10,886.000,886.250,885.750,885.750,13
2022/2/23,19:11,886.500,888.250,886.500,887.500,22
2022/2/23,19:12,887.250,892.000,887.250,889.500,43
2022/2/23,19:13,889.500,889.500,887.000,887.000,36
2022/2/23,19:14,887.500,887.500,887.000,887.000,8
2022/2/23,19:15,887.000,887.750,887.000,887.500,16
2022/2/23,19:17,889.000,890.000,889.000,889.750,5
2022/2/23,19:18,889.750,889.750,889.000,889.000,3
2022/2/23,19:19,887.500,887.500,887.500,887.500,3
2022/2/23,19:20,887.250,887.500,887.250,887.500,2
2022/2/23,19:21,887.750,887.750,887.250,887.250,2
2022/2/23,19:23,888.000,888.750,888.000,888.750,6
2022/2/23,19:24,889.500,892.500,889.500,892.500,25
2022/2/23,19:25,891.250,893.000,891.250,892.750,5
2022/2/23,19:26,892.000,892.000,891.250,891.250,2
2022/2/23,19:27,891.000,891.000,891.000,891.000,5
2022/2/23,19:28,891.000,891.500,890.750,891.500,13
2022/2/23,19:29,891.250,891.250,891.250,891.250,10
2022/2/23,19:31,892.250,892.250,892.250,892.250,2
2022/2/23,19:32,890.750,890.750,890.500,890.500,3
2022/2/23,19:33,890.500,890.500,890.500,890.500,5
2022/2/23,19:35,890.500,891.000,890.500,891.000,4
2022/2/23,19:37,890.750,891.500,890.750,891.000,7
2022/2/23,19:39,891.250,891.500,891.250,891.500,2
2022/2/23,19:41,893.250,894.750,893.250,894.000,7
2022/2/23,19:42,894.500,894.500,894.500,894.500,2
2022/2/23,19:43,894.500,894.500,894.500,894.500,4
2022/2/23,19:44,894.750,895.000,894.750,895.000,3
2022/2/23,19:45,893.500,893.750,893.500,893.750,5
2022/2/23,19:47,893.000,893.000,893.000,893.000,1
2022/2/23,19:48,892.750,893.250,892.250,893.250,22
2022/2/23,19:49,894.250,895.500,894.250,895.500,12
2022/2/23,19:50,896.250,896.250,895.250,895.500,3
2022/2/23,19:51,895.250,895.500,895.250,895.500,4
2022/2/23,19:52,896.250,896.250,896.250,896.250,1
2022/2/23,19:53,896.250,896.500,896.000,896.000,10
2022/2/23,19:54,896.500,897.500,896.500,897.500,13
2022/2/23,19:55,897.000,897.000,895.750,896.250,4
2022/2/23,19:56,896.500,896.500,895.750,895.750,5
2022/2/23,19:57,895.250,895.250,895.250,895.250,4
2022/2/23,19:58,895.500,896.000,895.250,895.250,39
2022/2/23,19:59,895.250,895.250,895.000,895.000,6
2022/2/23,20:00,894.750,894.750,893.750,893.750,3
2022/2/23,20:01,894.500,894.500,893.750,893.750,3
2022/2/23,20:02,894.750,894.750,894.750,894.750,1
2022/2/23,20:03,895.000,895.250,895.000,895.250,20
2022/2/23,20:04,895.250,895.250,895.250,895.250,10
2022/2/23,20:05,895.000,895.000,894.000,894.000,6
2022/2/23,20:06,894.000,894.250,893.750,894.250,6
2022/2/23,20:11,894.500,894.500,894.500,894.500,1
2022/2/23,20:12,894.750,895.000,894.500,894.500,5
2022/2/23,20:14,894.250,894.750,894.250,894.750,7
2022/2/23,20:15,894.250,894.500,894.250,894.500,3
2022/2/23,20:16,894.750,895.250,894.750,895.250,4
2022/2/23,20:17,895.250,895.750,895.250,895.750,7
2022/2/23,20:18,896.000,896.000,896.000,896.000,1
2022/2/23,20:19,895.750,897.000,895.500,895.500,28
2022/2/23,20:20,896.000,896.000,896.000,896.000,1
2022/2/23,20:21,896.000,896.000,896.000,896.000,1
2022/2/23,20:22,896.750,900.250,896.750,899.500,59
2022/2/23,20:23,899.000,901.000,899.000,900.500,29
2022/2/23,20:24,900.250,901.750,900.250,901.750,13
2022/2/23,20:25,901.250,902.250,901.000,902.250,28
2022/2/23,20:26,901.750,904.750,901.750,904.750,30
2022/2/23,20:27,904.250,906.250,904.250,905.000,24
2022/2/23,20:28,904.000,904.000,903.500,903.500,3
2022/2/23,20:30,903.000,903.000,902.250,902.250,8
2022/2/23,20:31,902.000,902.250,901.250,901.250,8
2022/2/23,20:32,901.750,901.750,899.250,900.750,50
2022/2/23,20:33,899.750,900.000,899.250,900.000,4
2022/2/23,20:34,900.250,900.750,900.000,900.000,23
2022/2/23,20:35,898.750,898.750,897.000,897.750,22
2022/2/23,20:36,898.250,898.500,895.000,896.750,73
2022/2/23,20:37,896.500,898.000,896.500,898.000,16
2022/2/23,20:38,898.500,898.500,897.750,897.750,10
2022/2/23,20:39,897.750,898.250,897.750,898.250,6
2022/2/23,20:40,897.000,897.000,897.000,897.000,1
2022/2/23,20:41,896.500,896.500,896.250,896.250,3
2022/2/23,20:42,896.750,896.750,896.000,896.250,5
2022/2/23,20:43,896.000,896.000,896.000,896.000,5
2022/2/23,20:44,895.250,895.250,894.000,894.000,8
2022/2/23,20:45,895.500,896.750,895.500,896.750,13
2022/2/23,20:46,896.750,896.750,896.750,896.750,4
2022/2/23,20:47,897.250,897.250,897.250,897.250,1
2022/2/23,20:48,897.500,898.000,897.500,898.000,6
2022/2/23,20:49,898.500,898.750,898.500,898.750,3
2022/2/23,20:50,898.750,899.000,898.750,899.000,3
2022/2/23,20:51,899.000,904.000,899.000,904.000,54
2022/2/23,20:52,904.000,904.750,901.750,902.000,8
2022/2/23,20:53,901.750,902.000,898.250,900.750,31
2022/2/23,20:54,901.500,901.500,901.000,901.500,4
2022/2/23,20:55,899.500,899.500,899.500,899.500,7
2022/2/23,20:56,899.000,900.500,898.500,900.500,5
2022/2/23,20:58,900.000,902.500,900.000,902.500,7
2022/2/23,20:59,902.750,902.750,901.750,901.750,4
2022/2/23,21:00,902.500,902.750,902.500,902.750,2
2022/2/23,21:01,902.750,903.250,902.750,903.250,3
2022/2/23,21:02,904.500,908.750,904.500,908.250,34
2022/2/23,21:03,908.750,913.250,907.750,913.250,27
2022/2/23,21:04,912.500,913.000,910.000,910.000,19
2022/2/23,21:05,908.500,909.500,908.500,909.500,8
2022/2/23,21:06,909.000,911.500,909.000,911.500,8
2022/2/23,21:07,910.500,910.500,909.500,909.500,7
2022/2/23,21:08,910.250,910.250,908.000,908.500,9
2022/2/23,21:09,911.750,912.500,911.750,912.250,9
2022/2/23,21:10,912.750,914.500,911.750,911.750,20
2022/2/23,21:11,910.750,910.750,910.500,910.500,4
2022/2/23,21:13,909.250,909.250,909.250,909.250,1
2022/2/23,21:14,909.250,909.250,909.250,909.250,1
2022/2/23,21:15,909.750,909.750,909.750,909.750,1
2022/2/23,21:17,909.500,909.750,909.000,909.750,4
2022/2/23,21:18,909.750,909.750,909.750,909.750,1
2022/2/23,21:20,909.250,909.250,907.250,907.750,9
2022/2/23,21:21,907.250,907.250,907.250,907.250,1
2022/2/23,21:22,907.000,907.000,905.250,905.250,5
2022/2/23,21:23,905.500,906.250,905.500,906.250,5
2022/2/23,21:24,906.750,906.750,905.000,905.750,38
2022/2/23,21:25,905.500,907.750,905.500,907.750,15
2022/2/23,21:26,908.500,908.500,907.500,907.500,2
2022/2/23,21:27,907.500,907.500,906.000,906.000,6
2022/2/23,21:28,907.500,907.500,907.500,907.500,1
2022/2/23,21:29,908.500,909.500,908.500,909.500,3
2022/2/23,21:30,910.000,911.000,910.000,911.000,4
2022/2/23,21:31,911.250,911.250,910.750,910.750,2
2022/2/23,21:32,910.750,911.750,910.750,911.750,3
2022/2/23,21:33,911.500,914.500,911.500,914.000,20
2022/2/23,21:34,913.500,915.500,913.250,915.250,31
2022/2/23,21:35,915.250,915.750,915.000,915.750,6
